epoch,accuracy,loss,val_accuracy,val_loss
99,0.4959973394870758,0.7027669548988342,0.5053333044052124,0.7052834630012512
100,0.5,0.7002437710762024,0.4946666657924652,0.699673593044281
101,0.48532354831695557,0.7019347548484802,0.4946666657924652,0.7118701934814453
102,0.5153435468673706,0.7011919021606445,0.4946666657924652,0.6994513273239136
103,0.5013342499732971,0.7022831439971924,0.4946666657924652,0.6939510107040405
104,0.49866577982902527,0.7038478255271912,0.4946666657924652,0.6955379247665405
105,0.5,0.7015889883041382,0.4946666657924652,0.6958968639373779
106,0.5046697854995728,0.7024137377738953,0.4946666657924652,0.6936075687408447
107,0.4939959943294525,0.7028415203094482,0.5053333044052124,0.7017414569854736
108,0.4946631193161011,0.7041202187538147,0.5053333044052124,0.6930978298187256
109,0.5033355355262756,0.700656533241272,0.4946666657924652,0.6941438913345337
110,0.4959973394870758,0.702553927898407,0.4946666657924652,0.6946141719818115
111,0.5040026903152466,0.7005337476730347,0.4946666657924652,0.7096251845359802
112,0.5046697854995728,0.699302613735199,0.5053333044052124,0.7029281258583069
113,0.512008011341095,0.7010066509246826,0.5053333044052124,0.6992887258529663
114,0.5093395709991455,0.6993169784545898,0.5053333044052124,0.7078380584716797
115,0.5053368806838989,0.7003869414329529,0.5053333044052124,0.6964167356491089
116,0.5146764516830444,0.7007023096084595,0.4946666657924652,0.6933590769767761
117,0.5093395709991455,0.7013766169548035,0.5053333044052124,0.7000282406806946
118,0.4926617741584778,0.701143205165863,0.4946666657924652,0.6931644082069397
119,0.4886591136455536,0.7028706073760986,0.4946666657924652,0.7178913354873657
120,0.49533021450042725,0.7025381922721863,0.5053333044052124,0.6931297779083252
121,0.5193462371826172,0.698305606842041,0.4946666657924652,0.6951922178268433
122,0.5113409161567688,0.6992068886756897,0.4946666657924652,0.7303891777992249
123,0.49933287501335144,0.7022682428359985,0.4946666657924652,0.709948718547821
124,0.5006670951843262,0.7021781802177429,0.5053333044052124,0.7004178166389465
125,0.5073382258415222,0.702063262462616,0.4946666657924652,0.7031760811805725
126,0.4806537628173828,0.7043405175209045,0.4946666657924652,0.6934914588928223
127,0.49132755398750305,0.7016940116882324,0.4946666657924652,0.6953158378601074
128,0.4939959943294525,0.7029387354850769,0.5053333044052124,0.6931548714637756
129,0.5,0.7014180421829224,0.5053333044052124,0.6990385055541992
130,0.4833222031593323,0.7034603357315063,0.5053333044052124,0.7111055254936218
131,0.5146764516830444,0.6988458633422852,0.5053333044052124,0.7079862356185913
132,0.4919946491718292,0.7036001086235046,0.5053333044052124,0.6936538815498352
133,0.4979986548423767,0.7005428075790405,0.4946666657924652,0.6976327300071716
134,0.49533021450042725,0.7017172574996948,0.4946666657924652,0.699465274810791
135,0.496664434671402,0.7020963430404663,0.4946666657924652,0.7182804346084595
136,0.4899933338165283,0.7019173502922058,0.4946666657924652,0.6935235261917114
137,0.48932620882987976,0.7053976058959961,0.5053333044052124,0.6935914158821106
138,0.5146764516830444,0.7006978988647461,0.5053333044052124,0.6947945356369019
139,0.48932620882987976,0.7046059966087341,0.5053333044052124,0.7187595963478088
140,0.4806537628173828,0.7040444612503052,0.5053333044052124,0.6930956244468689
141,0.5073382258415222,0.7006299495697021,0.4946666657924652,0.7237396836280823
142,0.4946631193161011,0.7012305855751038,0.5053333044052124,0.7026602625846863
143,0.5113409161567688,0.7005597949028015,0.4946666657924652,0.6968033313751221
144,0.49933287501335144,0.7037497758865356,0.4946666657924652,0.6960322856903076
145,0.4866577684879303,0.7042309641838074,0.4946666657924652,0.7078155875205994
146,0.5006670951843262,0.7024691104888916,0.5053333044052124,0.6975222826004028
147,0.48732489347457886,0.7056228518486023,0.5053333044052124,0.7008087635040283
148,0.5020013451576233,0.7007916569709778,0.4946666657924652,0.6943528056144714
149,0.48732489347457886,0.7049660086631775,0.5053333044052124,0.7045825123786926
150,0.5020013451576233,0.7025771737098694,0.5053333044052124,0.6986863017082214
151,0.4833222031593323,0.7037988901138306,0.4946666657924652,0.6952614188194275
152,0.4946631193161011,0.7033253908157349,0.4946666657924652,0.705191969871521
153,0.5033355355262756,0.7025796175003052,0.4946666657924652,0.7347795367240906
154,0.5046697854995728,0.702008843421936,0.5053333044052124,0.7279769778251648
155,0.49332889914512634,0.7042236924171448,0.5053333044052124,0.7001973986625671
156,0.4859906733036041,0.7045260667800903,0.5053333044052124,0.6930922269821167
157,0.49933287501335144,0.701915442943573,0.4946666657924652,0.6941285133361816
158,0.5,0.705384373664856,0.4946666657924652,0.695294201374054
159,0.5166777968406677,0.6979867219924927,0.4946666657924652,0.7048448324203491
160,0.5026684403419495,0.7024192810058594,0.5053333044052124,0.7159805297851562
161,0.5013342499732971,0.7037453055381775,0.4946666657924652,0.7035921216011047
162,0.5080053210258484,0.7025630474090576,0.5053333044052124,0.6995649337768555
163,0.4939959943294525,0.7016125321388245,0.4946666657924652,0.6932312250137329
164,0.4826551079750061,0.7037379741668701,0.5053333044052124,0.693130373954773
165,0.4919946491718292,0.7010204195976257,0.4946666657924652,0.704702615737915
166,0.5133422017097473,0.700629711151123,0.5053333044052124,0.6938923597335815
167,0.496664434671402,0.7016796469688416,0.5053333044052124,0.6980642080307007
168,0.4946631193161011,0.70166015625,0.4946666657924652,0.7377698421478271
169,0.4886591136455536,0.7039182782173157,0.4946666657924652,0.7077568173408508
170,0.4899933338165283,0.7039646506309509,0.4946666657924652,0.7004347443580627
171,0.49733155965805054,0.7018022537231445,0.4946666657924652,0.6932164430618286
172,0.4713142216205597,0.7027234435081482,0.4946666657924652,0.6970201730728149
173,0.5073382258415222,0.7019049525260925,0.4946666657924652,0.7146100997924805
174,0.5033355355262756,0.7042770385742188,0.4946666657924652,0.7001931071281433
175,0.5026684403419495,0.7020881175994873,0.5053333044052124,0.6960066556930542
176,0.4919946491718292,0.7023695111274719,0.5053333044052124,0.6975296139717102
177,0.4946631193161011,0.7034376263618469,0.4946666657924652,0.7016106843948364
178,0.5013342499732971,0.7021770477294922,0.5053333044052124,0.6963049173355103
179,0.49533021450042725,0.7019416689872742,0.4946666657924652,0.7075951099395752
180,0.49332889914512634,0.7009437680244446,0.4946666657924652,0.7071213126182556
181,0.5046697854995728,0.6993844509124756,0.4946666657924652,0.6945478320121765
182,0.5140093564987183,0.7012881636619568,0.5053333044052124,0.693697452545166
183,0.49866577982902527,0.7025719881057739,0.5053333044052124,0.7039721012115479
184,0.5073382258415222,0.7020190358161926,0.4946666657924652,0.7188796401023865
185,0.49933287501335144,0.7022008895874023,0.4946666657924652,0.6936445236206055
186,0.49866577982902527,0.7013314962387085,0.4946666657924652,0.7179664969444275
187,0.5173448920249939,0.7001161575317383,0.5053333044052124,0.6933930516242981
188,0.48532354831695557,0.7036137580871582,0.5053333044052124,0.6932990550994873
189,0.5146764516830444,0.7017612457275391,0.4946666657924652,0.6990033388137817
190,0.49533021450042725,0.702171802520752,0.5053333044052124,0.7038560509681702
191,0.4899933338165283,0.7068073749542236,0.4946666657924652,0.7033839225769043
192,0.5026684403419495,0.7006320357322693,0.5053333044052124,0.7056528925895691
193,0.49733155965805054,0.7034002542495728,0.5053333044052124,0.6930910348892212
194,0.49866577982902527,0.700944185256958,0.4946666657924652,0.6936213970184326
195,0.5113409161567688,0.6991838216781616,0.5053333044052124,0.6932047009468079
196,0.4906604290008545,0.7017964720726013,0.4946666657924652,0.6937856674194336
197,0.5086724758148193,0.700630247592926,0.4946666657924652,0.6994078755378723
198,0.48532354831695557,0.7046376466751099,0.4946666657924652,0.7114707231521606
199,0.5020013451576233,0.7008407711982727,0.5053333044052124,0.6930907964706421
200,0.5060039758682251,0.7008321285247803,0.5053333044052124,0.6936511993408203
201,0.4906604290008545,0.7037277817726135,0.5053333044052124,0.716148853302002
202,0.5060039758682251,0.7032184600830078,0.5053333044052124,0.6939646005630493
203,0.5006670951843262,0.7014001607894897,0.5053333044052124,0.7280445694923401
204,0.4886591136455536,0.7008910775184631,0.4946666657924652,0.7094428539276123
205,0.48198798298835754,0.7025442719459534,0.4946666657924652,0.7194305658340454
206,0.48398932814598083,0.701785147190094,0.4946666657924652,0.6931924819946289
207,0.49132755398750305,0.7031421065330505,0.4946666657924652,0.7115182280540466
208,0.5133422017097473,0.699347198009491,0.4946666657924652,0.6987172961235046
209,0.4939959943294525,0.7027252316474915,0.4946666657924652,0.6989104151725769
210,0.5,0.7014813423156738,0.4946666657924652,0.6947255730628967
211,0.4979986548423767,0.7014199495315552,0.5053333044052124,0.6949792504310608
212,0.5026684403419495,0.7028521299362183,0.5053333044052124,0.7052727937698364
213,0.49332889914512634,0.7013099193572998,0.4946666657924652,0.7197718024253845
214,0.4919946491718292,0.70293128490448,0.4946666657924652,0.7033050656318665
215,0.49332889914512634,0.7034528255462646,0.4946666657924652,0.6932557821273804
216,0.5100066661834717,0.702039897441864,0.5053333044052124,0.7025861740112305
217,0.5026684403419495,0.7023417353630066,0.4946666657924652,0.737120509147644
218,0.5166777968406677,0.7030109167098999,0.5053333044052124,0.6944743394851685
219,0.4859906733036041,0.7054054737091064,0.5053333044052124,0.6982031464576721
220,0.5166777968406677,0.6987206339836121,0.4946666657924652,0.6961510181427002
221,0.49533021450042725,0.7004234194755554,0.4946666657924652,0.6942548155784607
222,0.5026684403419495,0.7022513747215271,0.5053333044052124,0.6951808333396912
223,0.4833222031593323,0.7015225887298584,0.4946666657924652,0.698401689529419
224,0.48398932814598083,0.704951822757721,0.5053333044052124,0.6931383609771729
225,0.5,0.7011285424232483,0.5053333044052124,0.7185613512992859
226,0.5040026903152466,0.7001075148582458,0.5053333044052124,0.6932876110076904
227,0.5086724758148193,0.7002969980239868,0.5053333044052124,0.6933727264404297
228,0.4746497571468353,0.7040188312530518,0.5053333044052124,0.7013814449310303
229,0.5,0.7044858336448669,0.5053333044052124,0.7414426803588867
230,0.506671130657196,0.7016662359237671,0.5053333044052124,0.6934781670570374
231,0.5040026903152466,0.701178252696991,0.5053333044052124,0.696001410484314
232,0.5073382258415222,0.6999015212059021,0.5053333044052124,0.699583888053894
233,0.5046697854995728,0.7006462812423706,0.4946666657924652,0.6961554884910583
