epoch,accuracy,loss,val_accuracy,val_loss
67,0.48565709590911865,0.6932810544967651,0.4933333396911621,0.6932621002197266
68,0.4983322322368622,0.6932549476623535,0.4933333396911621,0.6933327913284302
69,0.49499666690826416,0.6933209300041199,0.4933333396911621,0.6932466626167297
70,0.4963308870792389,0.6932536959648132,0.4933333396911621,0.6933404803276062
71,0.4996664524078369,0.6933173537254333,0.4933333396911621,0.6931493878364563
72,0.49699801206588745,0.6932986974716187,0.4933333396911621,0.6931647062301636
73,0.4976651072502136,0.6932790875434875,0.4933333396911621,0.6932137608528137
74,0.4943295419216156,0.6933160424232483,0.4933333396911621,0.6932604312896729
75,0.4996664524078369,0.6932885050773621,0.4933333396911621,0.6932504177093506
76,0.4923282265663147,0.6933326125144958,0.4933333396911621,0.6932110786437988
77,0.4983322322368622,0.6933069229125977,0.4933333396911621,0.6933009624481201
78,0.49699801206588745,0.693332850933075,0.4933333396911621,0.6932727098464966
79,0.4963308870792389,0.6933171153068542,0.4933333396911621,0.693166971206665
80,0.4923282265663147,0.6932386159896851,0.4933333396911621,0.6932824850082397
81,0.4923282265663147,0.6933053135871887,0.4933333396911621,0.6931814551353455
82,0.4889926612377167,0.6932908296585083,0.4933333396911621,0.6932655572891235
83,0.49899932742118835,0.6933042407035828,0.4933333396911621,0.693246066570282
84,0.49299532175064087,0.6933111548423767,0.4933333396911621,0.6931955814361572
85,0.4983322322368622,0.6933050751686096,0.5066666603088379,0.6931443810462952
86,0.49099400639533997,0.6932858228683472,0.5066666603088379,0.6931236982345581
87,0.4943295419216156,0.6933108568191528,0.5066666603088379,0.6931124925613403
88,0.4803202152252197,0.6933401823043823,0.4933333396911621,0.6931542158126831
89,0.49299532175064087,0.693285346031189,0.4933333396911621,0.6931934952735901
90,0.5003335475921631,0.6932217478752136,0.5066666603088379,0.6931045055389404
91,0.5050033330917358,0.6931917667388916,0.4933333396911621,0.6933611035346985
92,0.49499666690826416,0.6932893395423889,0.4933333396911621,0.6932685375213623
93,0.4963308870792389,0.6932432651519775,0.4933333396911621,0.6934390664100647
94,0.4869913160800934,0.6933531165122986,0.4933333396911621,0.6932874917984009
95,0.5016677975654602,0.6932931542396545,0.4933333396911621,0.6931889653205872
96,0.4869913160800934,0.6933371424674988,0.4933333396911621,0.6931934952735901
97,0.5016677975654602,0.693268895149231,0.5066666603088379,0.6931012272834778
98,0.4889926612377167,0.693311870098114,0.4933333396911621,0.6931782364845276
99,0.4943295419216156,0.6933110952377319,0.4933333396911621,0.6932225823402405
100,0.4883255362510681,0.6932946443557739,0.4933333396911621,0.693234384059906
101,0.49366244673728943,0.6932898163795471,0.5066666603088379,0.693138599395752
102,0.4889926612377167,0.6932833790779114,0.4933333396911621,0.6932530999183655
103,0.4963308870792389,0.693292498588562,0.4933333396911621,0.6932123899459839
104,0.4883255362510681,0.6933013796806335,0.4933333396911621,0.6932513117790222
105,0.4996664524078369,0.6932808756828308,0.4933333396911621,0.6931797862052917
106,0.48965978622436523,0.6933220624923706,0.4933333396911621,0.6931601762771606
107,0.49166110157966614,0.6933204531669617,0.4933333396911621,0.6932067275047302
108,0.5010006427764893,0.6933009028434753,0.5066666603088379,0.6931285858154297
109,0.4976651072502136,0.6933051943778992,0.4933333396911621,0.6931492686271667
110,0.4996664524078369,0.6932891607284546,0.4933333396911621,0.6931860446929932
111,0.49366244673728943,0.6932963728904724,0.4933333396911621,0.6931714415550232
112,0.49566376209259033,0.6933057904243469,0.4933333396911621,0.6931835412979126
113,0.48165443539619446,0.6932926177978516,0.4933333396911621,0.6932732462882996
114,0.49099400639533997,0.6932981610298157,0.4933333396911621,0.6932859420776367
115,0.4983322322368622,0.6933408975601196,0.5066666603088379,0.6931275129318237
116,0.49299532175064087,0.6933167576789856,0.4933333396911621,0.6931524872779846
117,0.4883255362510681,0.6933309435844421,0.4933333396911621,0.6931766867637634
118,0.4889926612377167,0.6933037638664246,0.4933333396911621,0.6932510733604431
119,0.4943295419216156,0.6932119131088257,0.4933333396911621,0.6934460401535034
120,0.4923282265663147,0.6933197379112244,0.4933333396911621,0.6932709813117981
121,0.4803202152252197,0.6933019757270813,0.4933333396911621,0.6933116912841797
122,0.5016677975654602,0.6933180689811707,0.4933333396911621,0.6931708455085754
123,0.4996664524078369,0.6932821869850159,0.5066666603088379,0.6931459307670593
124,0.5030019879341125,0.6932535767555237,0.4933333396911621,0.6932691335678101
125,0.4963308870792389,0.6932778358459473,0.4933333396911621,0.6931509375572205
126,0.5030019879341125,0.6932892799377441,0.4933333396911621,0.6932321190834045
127,0.49499666690826416,0.6932902336120605,0.4933333396911621,0.6932753920555115
128,0.49699801206588745,0.6932834982872009,0.5066666603088379,0.6931217312812805
129,0.48165443539619446,0.6933023929595947,0.4933333396911621,0.6931774616241455
130,0.4976651072502136,0.6932679414749146,0.4933333396911621,0.6932783722877502
131,0.5010006427764893,0.6932768225669861,0.4933333396911621,0.6933152079582214
132,0.4889926612377167,0.6932551264762878,0.5066666603088379,0.6931416988372803
133,0.482321560382843,0.6933078169822693,0.4933333396911621,0.6931895613670349
134,0.48965978622436523,0.6933096051216125,0.4933333396911621,0.6932169795036316
135,0.4863242208957672,0.6932982802391052,0.4933333396911621,0.6932032704353333
136,0.4996664524078369,0.6932711601257324,0.4933333396911621,0.6931878328323364
137,0.4829886555671692,0.6932948231697083,0.4933333396911621,0.693251371383667
138,0.5003335475921631,0.6932587027549744,0.5066666603088379,0.6931058764457703
139,0.4809873104095459,0.6933261752128601,0.4933333396911621,0.6931900382041931
140,0.49499666690826416,0.6932704448699951,0.5066666603088379,0.6931140422821045
141,0.4963308870792389,0.6932781934738159,0.4933333396911621,0.6932380199432373
142,0.5010006427764893,0.6932874917984009,0.4933333396911621,0.6932474970817566
143,0.5010006427764893,0.6933124661445618,0.4933333396911621,0.6932470798492432
144,0.4976651072502136,0.6933077573776245,0.4933333396911621,0.6931796669960022
145,0.5036690831184387,0.6932551264762878,0.5066666603088379,0.6931135058403015
146,0.47831887006759644,0.6933485269546509,0.4933333396911621,0.6931542754173279
147,0.49166110157966614,0.6932867169380188,0.4933333396911621,0.6931700110435486
148,0.48365578055381775,0.6933018565177917,0.4933333396911621,0.6931594014167786
149,0.4963308870792389,0.6932882070541382,0.4933333396911621,0.6932905316352844
150,0.5003335475921631,0.6932439208030701,0.4933333396911621,0.6933938264846802
151,0.5016677975654602,0.6933348774909973,0.4933333396911621,0.6932101845741272
152,0.4903268814086914,0.6932835578918457,0.4933333396911621,0.6932668685913086
153,0.48765844106674194,0.693352460861206,0.4933333396911621,0.6932593584060669
154,0.49699801206588745,0.693333625793457,0.4933333396911621,0.6932700872421265
155,0.49166110157966614,0.6933040022850037,0.4933333396911621,0.6932241916656494
156,0.49499666690826416,0.6932883858680725,0.4933333396911621,0.6932268738746643
157,0.4803202152252197,0.693311870098114,0.4933333396911621,0.6932199597358704
158,0.48365578055381775,0.6932922601699829,0.4933333396911621,0.6932539939880371
159,0.4976651072502136,0.6932778358459473,0.5066666603088379,0.6931332945823669
160,0.49299532175064087,0.6933002471923828,0.5066666603088379,0.6931459307670593
161,0.48565709590911865,0.693285346031189,0.4933333396911621,0.6931668519973755
162,0.4976651072502136,0.693345308303833,0.5066666603088379,0.6931372284889221
163,0.49099400639533997,0.6933680176734924,0.4933333396911621,0.6931772232055664
164,0.5010006427764893,0.6932899951934814,0.5066666603088379,0.6931383609771729
165,0.4903268814086914,0.6933321952819824,0.4933333396911621,0.6931744813919067
166,0.4983322322368622,0.6933111548423767,0.4933333396911621,0.6931495070457458
167,0.4983322322368622,0.6932737231254578,0.5066666603088379,0.6931089758872986
168,0.48965978622436523,0.693274736404419,0.4933333396911621,0.6931926012039185
169,0.49299532175064087,0.6933110952377319,0.4933333396911621,0.6932303309440613
170,0.5023348927497864,0.6932581663131714,0.5066666603088379,0.693125307559967
171,0.4943295419216156,0.6932969689369202,0.5066666603088379,0.6931436657905579
172,0.4943295419216156,0.693313717842102,0.4933333396911621,0.6932243704795837
173,0.49299532175064087,0.6932859420776367,0.4933333396911621,0.693224310874939
174,0.4843228757381439,0.6932904720306396,0.4933333396911621,0.6932845711708069
175,0.49499666690826416,0.6933205127716064,0.4933333396911621,0.6932775974273682
176,0.49699801206588745,0.6932779550552368,0.4933333396911621,0.693448007106781
177,0.5016677975654602,0.693307101726532,0.4933333396911621,0.6932518482208252
178,0.49499666690826416,0.6933419704437256,0.4933333396911621,0.6932840943336487
179,0.4923282265663147,0.6933060884475708,0.4933333396911621,0.6933179497718811
180,0.49099400639533997,0.6932978630065918,0.4933333396911621,0.6932334899902344
181,0.4883255362510681,0.6933044791221619,0.4933333396911621,0.6932430863380432
182,0.5016677975654602,0.6933282613754272,0.4933333396911621,0.6931749582290649
183,0.4869913160800934,0.6933096051216125,0.4933333396911621,0.6932523846626282
184,0.4996664524078369,0.6933029294013977,0.4933333396911621,0.6932144165039062
185,0.49166110157966614,0.6933147311210632,0.4933333396911621,0.6931668519973755
186,0.4903268814086914,0.6932885050773621,0.4933333396911621,0.6931800842285156
187,0.4869913160800934,0.6933106780052185,0.4933333396911621,0.6932043433189392
188,0.49299532175064087,0.6932966113090515,0.4933333396911621,0.693191647529602
189,0.4976651072502136,0.6932886242866516,0.4933333396911621,0.6931689381599426
190,0.4983322322368622,0.6932910680770874,0.4933333396911621,0.6932116150856018
191,0.4869913160800934,0.6933133006095886,0.4933333396911621,0.6931955814361572
192,0.49299532175064087,0.693316638469696,0.5066666603088379,0.6931284070014954
193,0.49899932742118835,0.6933117508888245,0.4933333396911621,0.6931939125061035
194,0.49299532175064087,0.6933055520057678,0.4933333396911621,0.6932337880134583
195,0.4996664524078369,0.6932905912399292,0.4933333396911621,0.6931546926498413
196,0.4863242208957672,0.6933037638664246,0.4933333396911621,0.6931885480880737
197,0.49166110157966614,0.6933131814002991,0.4933333396911621,0.6932626962661743
198,0.4849900007247925,0.6933293342590332,0.4933333396911621,0.6932798027992249
199,0.4983322322368622,0.6932700276374817,0.4933333396911621,0.693152904510498
200,0.49566376209259033,0.6932650208473206,0.4933333396911621,0.6932696104049683
201,0.49166110157966614,0.6932801604270935,0.4933333396911621,0.6931625008583069
202,0.49566376209259033,0.6932951211929321,0.5066666603088379,0.6931452751159668
203,0.48765844106674194,0.6932990550994873,0.4933333396911621,0.693180501461029
204,0.4923282265663147,0.6932700276374817,0.4933333396911621,0.6932865381240845
205,0.49499666690826416,0.6933395266532898,0.4933333396911621,0.693209171295166
206,0.49899932742118835,0.6932862401008606,0.5066666603088379,0.6931214332580566
207,0.48365578055381775,0.6933014988899231,0.5066666603088379,0.6931401491165161
208,0.4903268814086914,0.6932804584503174,0.4933333396911621,0.6932048201560974
209,0.4963308870792389,0.6933139562606812,0.4933333396911621,0.6932334899902344
210,0.49699801206588745,0.6932904720306396,0.4933333396911621,0.6931754350662231
211,0.5023348927497864,0.69322270154953,0.4933333396911621,0.693348228931427
212,0.5016677975654602,0.6932941675186157,0.4933333396911621,0.6932159066200256
213,0.49166110157966614,0.693293035030365,0.4933333396911621,0.6932455897331238
214,0.4983322322368622,0.6932879686355591,0.4933333396911621,0.6932500004768372
215,0.5010006427764893,0.693282961845398,0.4933333396911621,0.6932234764099121
216,0.49499666690826416,0.6932917237281799,0.4933333396911621,0.6932128071784973
217,0.4943295419216156,0.6933037638664246,0.5066666603088379,0.6931328177452087
218,0.5023348927497864,0.6932517886161804,0.4933333396911621,0.6932939291000366
219,0.49299532175064087,0.6932973265647888,0.4933333396911621,0.6931658387184143
220,0.49099400639533997,0.6933082342147827,0.4933333396911621,0.693248450756073
221,0.49366244673728943,0.6932819485664368,0.4933333396911621,0.6932914853096008
222,0.49899932742118835,0.6932837963104248,0.4933333396911621,0.6931972503662109
223,0.4809873104095459,0.6933093667030334,0.4933333396911621,0.6931934952735901
224,0.4976651072502136,0.6932926177978516,0.5066666603088379,0.6931261420249939
225,0.5036690831184387,0.6932199597358704,0.5066666603088379,0.6930809617042542
226,0.4963308870792389,0.6933341026306152,0.4933333396911621,0.6931703090667725
227,0.4983322322368622,0.6931856870651245,0.4933333396911621,0.6934030055999756
228,0.4983322322368622,0.6933596730232239,0.4933333396911621,0.6933500170707703
229,0.4923282265663147,0.6932913661003113,0.4933333396911621,0.6932257413864136
230,0.4943295419216156,0.6932982802391052,0.4933333396911621,0.6932073831558228
231,0.49699801206588745,0.6932644844055176,0.4933333396911621,0.6932612061500549
232,0.4943295419216156,0.6933063864707947,0.4933333396911621,0.6932413578033447
233,0.49099400639533997,0.6932942271232605,0.4933333396911621,0.6932238936424255
234,0.5030019879341125,0.6932287812232971,0.5066666603088379,0.6931116580963135
235,0.48965978622436523,0.6933045983314514,0.4933333396911621,0.6931648850440979
236,0.49166110157966614,0.6933286786079407,0.4933333396911621,0.6932072043418884
237,0.49366244673728943,0.6932430863380432,0.4933333396911621,0.6932820081710815
238,0.5016677975654602,0.6933048367500305,0.4933333396911621,0.6933022737503052
239,0.4883255362510681,0.6933128237724304,0.4933333396911621,0.6932752132415771
240,0.4976651072502136,0.6932829022407532,0.4933333396911621,0.6932923793792725
241,0.5016677975654602,0.6932939887046814,0.4933333396911621,0.6931819915771484
242,0.48565709590911865,0.6932857632637024,0.4933333396911621,0.693202793598175
243,0.49166110157966614,0.6933091878890991,0.4933333396911621,0.693191409111023
244,0.49166110157966614,0.693297803401947,0.4933333396911621,0.6931740045547485
245,0.5030019879341125,0.6932663917541504,0.4933333396911621,0.693204939365387
246,0.5010006427764893,0.6932837963104248,0.4933333396911621,0.6933019757270813
247,0.4983322322368622,0.6932988166809082,0.4933333396911621,0.6932234764099121
248,0.49899932742118835,0.6932982206344604,0.4933333396911621,0.693188488483429
249,0.5003335475921631,0.6933016180992126,0.4933333396911621,0.693178653717041
250,0.4809873104095459,0.6933106780052185,0.4933333396911621,0.6931630969047546
251,0.4849900007247925,0.6933208703994751,0.4933333396911621,0.6931831240653992
252,0.4983322322368622,0.693284809589386,0.5066666603088379,0.6931279301643372
253,0.4889926612377167,0.6933465600013733,0.4933333396911621,0.6931664347648621
254,0.4996664524078369,0.6933168768882751,0.4933333396911621,0.6931530237197876
255,0.48965978622436523,0.6932993531227112,0.5066666603088379,0.6931281089782715
256,0.49166110157966614,0.6932778358459473,0.5066666603088379,0.6931076645851135
257,0.4829886555671692,0.6933394074440002,0.5066666603088379,0.6931245923042297
258,0.5076717734336853,0.6932106018066406,0.4933333396911621,0.6933253407478333
259,0.49566376209259033,0.6932944059371948,0.5066666603088379,0.6931461691856384
260,0.4923282265663147,0.6933071613311768,0.4933333396911621,0.6931615471839905
261,0.48765844106674194,0.6933287382125854,0.4933333396911621,0.6931741833686829
262,0.4849900007247925,0.6933189034461975,0.4933333396911621,0.6932129859924316
263,0.4863242208957672,0.6933186650276184,0.4933333396911621,0.6932243704795837
264,0.49499666690826416,0.6932951807975769,0.4933333396911621,0.6931631565093994
265,0.49499666690826416,0.6932937502861023,0.4933333396911621,0.6931991577148438
266,0.49899932742118835,0.6932764649391174,0.4933333396911621,0.6933180093765259
267,0.5016677975654602,0.6933040022850037,0.4933333396911621,0.6932221055030823
268,0.49499666690826416,0.6933177709579468,0.4933333396911621,0.6931716203689575
269,0.49566376209259033,0.6933190822601318,0.4933333396911621,0.693236231803894
270,0.49166110157966614,0.6933048367500305,0.4933333396911621,0.6932286024093628
271,0.4976651072502136,0.6932862401008606,0.4933333396911621,0.6931837797164917
272,0.49366244673728943,0.6933102011680603,0.5066666603088379,0.6931344270706177
273,0.4963308870792389,0.6932780742645264,0.4933333396911621,0.6932789087295532
274,0.4849900007247925,0.6932741403579712,0.4933333396911621,0.6933290362358093
275,0.5016677975654602,0.6932753324508667,0.4933333396911621,0.6931658387184143
276,0.47765177488327026,0.6933282017707825,0.4933333396911621,0.6932212114334106
277,0.49899932742118835,0.6932628750801086,0.5066666603088379,0.6931089758872986
278,0.49699801206588745,0.693299412727356,0.5066666603088379,0.6930952668190002
279,0.4943295419216156,0.6932951807975769,0.5066666603088379,0.6930813193321228
280,0.4983322322368622,0.6932471394538879,0.4933333396911621,0.6931484937667847
281,0.49299532175064087,0.6933103799819946,0.4933333396911621,0.6931704878807068
282,0.5030019879341125,0.6932884454727173,0.5066666603088379,0.6931034326553345
283,0.49299532175064087,0.6933238506317139,0.4933333396911621,0.693223774433136
284,0.49299532175064087,0.6932861804962158,0.4933333396911621,0.6931575536727905
285,0.4869913160800934,0.6932946443557739,0.4933333396911621,0.693246603012085
286,0.4903268814086914,0.6933137774467468,0.4933333396911621,0.6931912302970886
287,0.49099400639533997,0.6933223009109497,0.4933333396911621,0.6931942701339722
288,0.4983322322368622,0.693239688873291,0.4933333396911621,0.693350076675415
289,0.48165443539619446,0.6933148503303528,0.4933333396911621,0.6933620572090149
290,0.4983322322368622,0.6932748556137085,0.4933333396911621,0.6931718587875366
291,0.4903268814086914,0.693337082862854,0.4933333396911621,0.6931500434875488
292,0.4883255362510681,0.6933180093765259,0.4933333396911621,0.6931939125061035
293,0.49299532175064087,0.6932599544525146,0.5066666603088379,0.6931413412094116
294,0.49166110157966614,0.6933270692825317,0.4933333396911621,0.6932257413864136
295,0.4769846498966217,0.6933387517929077,0.4933333396911621,0.6932435035705566
296,0.478985995054245,0.6932733058929443,0.4933333396911621,0.6932235360145569
297,0.4996664524078369,0.6932877898216248,0.4933333396911621,0.6932263970375061
298,0.4983322322368622,0.6932659149169922,0.4933333396911621,0.6931973695755005
299,0.5023348927497864,0.6932634711265564,0.4933333396911621,0.6932824850082397
300,0.4963308870792389,0.693303644657135,0.4933333396911621,0.6931918263435364
301,0.4983322322368622,0.6932790875434875,0.4933333396911621,0.6932162046432495
302,0.4829886555671692,0.6932958364486694,0.4933333396911621,0.6932705044746399
303,0.4863242208957672,0.6933268308639526,0.4933333396911621,0.6932064890861511
304,0.4963308870792389,0.6933060884475708,0.5066666603088379,0.6931406855583191
305,0.5003335475921631,0.6932772994041443,0.4933333396911621,0.6931965351104736
306,0.48765844106674194,0.6933349967002869,0.4933333396911621,0.6932448148727417
307,0.4996664524078369,0.6933000087738037,0.5066666603088379,0.693145751953125
308,0.4943295419216156,0.6932923793792725,0.5066666603088379,0.6931450366973877
309,0.4963308870792389,0.6932694911956787,0.4933333396911621,0.6932486295700073
310,0.48965978622436523,0.6933380365371704,0.4933333396911621,0.6932356953620911
311,0.49166110157966614,0.6933417916297913,0.4933333396911621,0.6932339072227478
312,0.4943295419216156,0.6932916045188904,0.4933333396911621,0.693207859992981
313,0.4923282265663147,0.6932854056358337,0.4933333396911621,0.693178653717041
314,0.4903268814086914,0.6932928562164307,0.4933333396911621,0.6931583881378174
315,0.49166110157966614,0.6933143138885498,0.4933333396911621,0.6931631565093994
316,0.4829886555671692,0.6933180689811707,0.4933333396911621,0.6932493448257446
317,0.4963308870792389,0.6933176517486572,0.5066666603088379,0.6931246519088745
318,0.4996664524078369,0.6933106184005737,0.4933333396911621,0.6932517290115356
319,0.4863242208957672,0.6932989358901978,0.4933333396911621,0.6933057308197021
320,0.48965978622436523,0.693284809589386,0.4933333396911621,0.6933818459510803
321,0.4976651072502136,0.6932849287986755,0.4933333396911621,0.6932872533798218
322,0.49899932742118835,0.6932955980300903,0.4933333396911621,0.6931862235069275
323,0.4976651072502136,0.6933085322380066,0.4933333396911621,0.6931582689285278
324,0.49366244673728943,0.69324791431427,0.4933333396911621,0.6932802796363831
325,0.48965978622436523,0.6933427453041077,0.4933333396911621,0.6932408809661865
326,0.5010006427764893,0.6932930946350098,0.4933333396911621,0.6931755542755127
327,0.48365578055381775,0.6933380365371704,0.4933333396911621,0.6931894421577454
328,0.49899932742118835,0.6932680606842041,0.4933333396911621,0.6932640671730042
329,0.5016677975654602,0.693312406539917,0.4933333396911621,0.6931969523429871
330,0.4963308870792389,0.6932603716850281,0.5066666603088379,0.6931034922599792
331,0.5003335475921631,0.6932517886161804,0.4933333396911621,0.6932793259620667
332,0.5016677975654602,0.6933214068412781,0.4933333396911621,0.6932156682014465
333,0.4903268814086914,0.6932868361473083,0.4933333396911621,0.6931606531143188
334,0.4903268814086914,0.6933104395866394,0.4933333396911621,0.6931524872779846
335,0.49499666690826416,0.6932752728462219,0.5066666603088379,0.6931366324424744
336,0.49566376209259033,0.6933175921440125,0.4933333396911621,0.6931800246238708
337,0.4829886555671692,0.6933279633522034,0.4933333396911621,0.693158745765686
338,0.49166110157966614,0.6933045983314514,0.5066666603088379,0.6931357979774475
339,0.4863242208957672,0.6933217644691467,0.4933333396911621,0.6931567192077637
340,0.4903268814086914,0.693337082862854,0.4933333396911621,0.6931566596031189
341,0.5016677975654602,0.6932470202445984,0.4933333396911621,0.6933397650718689
342,0.4983322322368622,0.6933072805404663,0.4933333396911621,0.6932182908058167
343,0.4963308870792389,0.6933236122131348,0.4933333396911621,0.6932047605514526
344,0.4983322322368622,0.6933128237724304,0.4933333396911621,0.6932179927825928
345,0.48965978622436523,0.6932891011238098,0.4933333396911621,0.6932263970375061
346,0.49699801206588745,0.6933028697967529,0.4933333396911621,0.693163275718689
347,0.49366244673728943,0.6932982206344604,0.4933333396911621,0.6931809186935425
348,0.48365578055381775,0.6933015584945679,0.4933333396911621,0.6932063698768616
349,0.4983322322368622,0.6932822465896606,0.5066666603088379,0.6931368112564087
350,0.4996664524078369,0.6932653188705444,0.4933333396911621,0.6932382583618164
351,0.4983322322368622,0.6932739615440369,0.4933333396911621,0.6931540369987488
352,0.5030019879341125,0.6932295560836792,0.4933333396911621,0.6933112740516663
353,0.4963308870792389,0.6933025121688843,0.4933333396911621,0.6932665109634399
354,0.4769846498966217,0.6932773590087891,0.4933333396911621,0.6933180093765259
355,0.4996664524078369,0.6933331489562988,0.4933333396911621,0.6932061910629272
356,0.48765844106674194,0.6932421326637268,0.4933333396911621,0.6933135390281677
357,0.4996664524078369,0.6933293342590332,0.4933333396911621,0.693204402923584
358,0.49366244673728943,0.6933271288871765,0.4933333396911621,0.6932027339935303
359,0.48565709590911865,0.6933181881904602,0.4933333396911621,0.6933175325393677
360,0.49299532175064087,0.69332355260849,0.4933333396911621,0.6932482123374939
361,0.5016677975654602,0.6932786107063293,0.4933333396911621,0.693180501461029
362,0.49699801206588745,0.6932803988456726,0.5066666603088379,0.6931419968605042
363,0.49499666690826416,0.6933398246765137,0.4933333396911621,0.6931960582733154
364,0.49566376209259033,0.6933214068412781,0.5066666603088379,0.6931439638137817
365,0.49566376209259033,0.693284809589386,0.5066666603088379,0.6931426525115967
366,0.5023348927497864,0.6932536959648132,0.5066666603088379,0.693106472492218
367,0.48365578055381775,0.6933043003082275,0.4933333396911621,0.693146824836731
368,0.4849900007247925,0.6933209896087646,0.4933333396911621,0.6932599544525146
