epoch,accuracy,loss,val_accuracy,val_loss
0,0.9626702666282654,0.016682300716638565,0.9733812808990479,0.015350638888776302
1,0.9706089496612549,0.016636261716485023,0.9733812808990479,0.015350638888776302
2,0.9706088900566101,0.016681551933288574,0.9733812808990479,0.015350638888776302
3,0.9706089496612549,0.016657507047057152,0.9733812808990479,0.015350638888776302
4,0.9706087708473206,0.01662982814013958,0.9733812808990479,0.015350638888776302
5,0.9706089496612549,0.01662875898182392,0.9733812808990479,0.015350638888776302
6,0.9706089496612549,0.016660986468195915,0.9733812808990479,0.015350638888776302
7,0.9706087708473206,0.016655024141073227,0.9733812808990479,0.015350638888776302
8,0.9706089496612549,0.016647567972540855,0.9733812808990479,0.015350638888776302
9,0.9706087708473206,0.016628345474600792,0.9733812808990479,0.015350638888776302
10,0.9706087708473206,0.01664026267826557,0.9733812808990479,0.015350638888776302
11,0.9706087708473206,0.016636233776807785,0.9733812808990479,0.015350638888776302
12,0.9706087708473206,0.016646211966872215,0.9733812808990479,0.015350638888776302
13,0.9706087708473206,0.016657017171382904,0.9733812808990479,0.015350638888776302
14,0.9706090688705444,0.01664036512374878,0.9733812808990479,0.015350638888776302
15,0.9706090688705444,0.016655506566166878,0.9733812808990479,0.015350638888776302
16,0.9706088900566101,0.016637464985251427,0.9733812808990479,0.015350638888776302
17,0.9706089496612549,0.016649741679430008,0.9733812808990479,0.015350638888776302
18,0.9706088900566101,0.016637519001960754,0.9733812808990479,0.015350638888776302
19,0.9706090688705444,0.01664387434720993,0.9733812808990479,0.015350638888776302
20,0.9706087708473206,0.01668180339038372,0.9733812808990479,0.015350638888776302
21,0.9706088900566101,0.01664452627301216,0.9733812808990479,0.015350638888776302
22,0.9706088900566101,0.01667059026658535,0.9733812808990479,0.015350638888776302
23,0.9706088900566101,0.016650527715682983,0.9733812808990479,0.015350638888776302
24,0.9706088900566101,0.016629645600914955,0.9733812808990479,0.015350638888776302
25,0.970609188079834,0.016646945849061012,0.9733812808990479,0.015350638888776302
26,0.9706089496612549,0.016656596213579178,0.9733812808990479,0.015350638888776302
27,0.9706087708473206,0.01664683222770691,0.9733812808990479,0.015350638888776302
28,0.9706088900566101,0.01666700839996338,0.9733812808990479,0.015350638888776302
29,0.9706089496612549,0.016628745943307877,0.9733812808990479,0.015350638888776302
30,0.9706088900566101,0.016659673303365707,0.9733812808990479,0.015350638888776302
31,0.9706090688705444,0.016672668978571892,0.9733812808990479,0.015350638888776302
32,0.9706089496612549,0.01663438230752945,0.9733812808990479,0.015350638888776302
33,0.9706088900566101,0.01663421466946602,0.9733812808990479,0.015350638888776302
34,0.9706088900566101,0.016660209745168686,0.9733812808990479,0.015350638888776302
35,0.9706089496612549,0.01665087603032589,0.9733812808990479,0.015350638888776302
36,0.9706090688705444,0.01663433201611042,0.9733812808990479,0.015350638888776302
37,0.9706088900566101,0.016670862212777138,0.9733812808990479,0.015350638888776302
38,0.9706089496612549,0.016672812402248383,0.9733812808990479,0.015350638888776302
39,0.9706087708473206,0.016653865575790405,0.9733812808990479,0.015350638888776302
40,0.9706088900566101,0.01664356142282486,0.9733812808990479,0.015350638888776302
41,0.9706090688705444,0.016640176996588707,0.9733812808990479,0.015350638888776302
42,0.9706088900566101,0.016643280163407326,0.9733812808990479,0.015350638888776302
43,0.9706090688705444,0.01664154604077339,0.9733812808990479,0.015350638888776302
44,0.9706087708473206,0.016658170148730278,0.9733812808990479,0.015350638888776302
45,0.9706088900566101,0.016632117331027985,0.9733812808990479,0.015350638888776302
46,0.9706088900566101,0.01664089411497116,0.9733812808990479,0.015350638888776302
47,0.9706090688705444,0.016632260754704475,0.9733812808990479,0.015350638888776302
48,0.9706090688705444,0.01663249358534813,0.9733812808990479,0.015350638888776302
49,0.9706090688705444,0.016632884740829468,0.9733812808990479,0.015350638888776302
